#F CrossSec_BrennanCowan.dat
#C This file has been created using  CrossSec_BrennanCowan fortran program.
#C  This file belongs to the DABAX library. More information on
#C  DABAX can be found at:
#C  http://www.esrf.fr/computing/expg/subgroups/theory/DABAX/dabax.html
#UT Cross Sections from Brennan & Cowan programs
#U3W Sheet_ScatFac
#UIDL xcrosssec
#UD Cross Sections from Brennan & Cowan programs.
#UD 
#UD The cross section factors stored in this file have been calculated 
#UD using the subroutine library by Brennan and Cowan:
#UD S. Brennan and P.L. Cowan (1992), Rev. Sci. Instrum. 63, 850.
#UD  
#UD The photo-electric cross section is calculated using the theoretical
#UD approximation developed by Cromer and Liberman. This theory gives
#UD accurate values far from an absorption edge but does not account 
#UD for the effects of neighboring atoms, which can be 
#UD critical near an absorption edge. 
#UD 
#UD The program suite described by Brennan and Cowan (1992) is
#UD available by ftp from the authors from
#UD http://www-ssrl.slac.stanford.edu/absorb.html or
#UD ftp://ftpa.aps.anl.gov/pub/cross-section_codes/sb-1.0.tar.Z 
#UD WWW interfaces to the values produced by Brennan & Cowan library
#UD can be found at the URL:
#UD http://www.bmsc.washington.edu:80/scatter/AS_periodic.html
#UD http://www.bmsc.washington.edu/scatter/periodic-table.html
#UD 
#UD The data in this file contains 520 energy points in a logarithmic
#UD scale, which can be calculated from:
#UD Cte = log10(1.0D4/30.)/300.
#UD Energy(i) = 30.*10.**((i-1)*Cte), 0<i<521
#UD and are available for elements with Z in from 3 to 92.
#UD 
#UD The Compton and Rayleigh cross sections contained in this file are
#UD calculated using the same library. Compton data are calculated
#UD with the method described in the DABAX file CrossSec_Compton_Balyuzi.dat,
#UD 
#UD Column description: 
#UD 1: PhotonEnergy[eV] 
#UD 2: PhotoElectric[barn/atom] 
#UD 3: Compton(incoherent)[barn/atom]
#UD 4: Rayleigh(coherent)[barn/atom]
#UD 5: TotalCrossSection[barn/atom]
#UD 
#S  3 Li
#UF1ADD  3.0
#N 5
#L  PhotonEnergy[eV]  PhotoElectric[barn/atom]  Compton(incoherent)[barn/atom]  Rayleigh(coherent)[barn/atom]  TotalCrossSection[barn/atom]
  74920.       0.16559E-02    1.5756       0.26483E-01    1.6038      
  76385.       0.15509E-02    1.5703       0.25481E-01    1.5973      
  77878.       0.14526E-02    1.5649       0.24515E-01    1.5908      
  79401.       0.13604E-02    1.5593       0.23585E-01    1.5843      
  80954.       0.12741E-02    1.5537       0.22688E-01    1.5777      
  82537.       0.11932E-02    1.5481       0.21825E-01    1.5711      
  84150.       0.11174E-02    1.5423       0.20993E-01    1.5644      
  85796.       0.10464E-02    1.5365       0.20192E-01    1.5577      
  87473.       0.97990E-03    1.5305       0.19420E-01    1.5509      
  89183.       0.91760E-03    1.5245       0.18677E-01    1.5441      
  90927.       0.85924E-03    1.5185       0.17962E-01    1.5373      
  92705.       0.80458E-03    1.5123       0.17273E-01    1.5304      
  94518.       0.75338E-03    1.5061       0.16609E-01    1.5235      
  96366.       0.70541E-03    1.4998       0.15971E-01    1.5165      
  98250.       0.66049E-03    1.4935       0.15356E-01    1.5095      
 0.10017E+06   0.61842E-03    1.4871       0.14765E-01    1.5025      
 0.10213E+06   0.57901E-03    1.4806       0.14195E-01    1.4954      
 0.10413E+06   0.54210E-03    1.4741       0.13647E-01    1.4883      
 0.10616E+06   0.50753E-03    1.4675       0.13120E-01    1.4811      
 0.10824E+06   0.47516E-03    1.4608       0.12612E-01    1.4739      
 0.11035E+06   0.44484E-03    1.4541       0.12124E-01    1.4667      
 0.11251E+06   0.41644E-03    1.4473       0.11654E-01    1.4594      
 0.11471E+06   0.38985E-03    1.4405       0.11202E-01    1.4521      
 0.11696E+06   0.36495E-03    1.4336       0.10767E-01    1.4447      
 0.11924E+06   0.34163E-03    1.4267       0.10349E-01    1.4374      
 0.12157E+06   0.31980E-03    1.4197       0.99466E-02    1.4300      
 0.12395E+06   0.29935E-03    1.4127       0.95596E-02    1.4225      
 0.12637E+06   0.28021E-03    1.4056       0.91874E-02    1.4150      
 0.12884E+06   0.26228E-03    1.3984       0.88294E-02    1.4075      
 0.13136E+06   0.24550E-03    1.3913       0.84851E-02    1.4000      
 0.13393E+06   0.22978E-03    1.3841       0.81541E-02    1.3925      
 0.13655E+06   0.21506E-03    1.3768       0.78357E-02    1.3849      
 0.13922E+06   0.20129E-03    1.3695       0.75296E-02    1.3773      
 0.14194E+06   0.18839E-03    1.3622       0.72354E-02    1.3696      
 0.14472E+06   0.17631E-03    1.3548       0.69524E-02    1.3620      
 0.14755E+06   0.16501E-03    1.3474       0.66804E-02    1.3543      
 0.15043E+06   0.15442E-03    1.3400       0.64189E-02    1.3466      
 0.15337E+06   0.14451E-03    1.3325       0.61676E-02    1.3388      
 0.15637E+06   0.13524E-03    1.3250       0.59260E-02    1.3311      
 0.15943E+06   0.12655E-03    1.3175       0.56937E-02    1.3233      
 0.16255E+06   0.11842E-03    1.3100       0.54705E-02    1.3155      
 0.16573E+06   0.11082E-03    1.3024       0.52560E-02    1.3077      
 0.16897E+06   0.10369E-03    1.2948       0.50498E-02    1.2999      
 0.17227E+06   0.97027E-04    1.2871       0.48517E-02    1.2921      
 0.17564E+06   0.90787E-04    1.2795       0.46613E-02    1.2842      
 0.17907E+06   0.84947E-04    1.2718       0.44783E-02    1.2764      
 0.18257E+06   0.79480E-04    1.2641       0.43025E-02    1.2685      
 0.18614E+06   0.74363E-04    1.2564       0.41335E-02    1.2606      
 0.18978E+06   0.69575E-04    1.2487       0.39712E-02    1.2527      
 0.19349E+06   0.65093E-04    1.2410       0.38152E-02    1.2448      
 0.19728E+06   0.60899E-04    1.2332       0.36654E-02    1.2369      
 0.20113E+06   0.56973E-04    1.2254       0.35214E-02    1.2290      
 0.20507E+06   0.53300E-04    1.2177       0.33831E-02    1.2211      
 0.20908E+06   0.49862E-04    1.2099       0.32502E-02    1.2132      
 0.21317E+06   0.46645E-04    1.2021       0.31225E-02    1.2052      
 0.21733E+06   0.43634E-04    1.1943       0.29999E-02    1.1973      
 0.22158E+06   0.40817E-04    1.1865       0.28821E-02    1.1894      
 0.22591E+06   0.38181E-04    1.1786       0.27689E-02    1.1814      
 0.23033E+06   0.35715E-04    1.1708       0.26602E-02    1.1735      
 0.23484E+06   0.33407E-04    1.1630       0.25558E-02    1.1656      
 0.23943E+06   0.31247E-04    1.1552       0.24555E-02    1.1576      
 0.24411E+06   0.29226E-04    1.1473       0.23592E-02    1.1497      
 0.24888E+06   0.27336E-04    1.1395       0.22666E-02    1.1418      
 0.25375E+06   0.25567E-04    1.1317       0.21778E-02    1.1339      
 0.25871E+06   0.23912E-04    1.1239       0.20924E-02    1.1260      
 0.26377E+06   0.22364E-04    1.1160       0.20104E-02    1.1181      
 0.26893E+06   0.20916E-04    1.1082       0.19317E-02    1.1102      
 0.27418E+06   0.19561E-04    1.1004       0.18560E-02    1.1023      
 0.27954E+06   0.18293E-04    1.0926       0.17834E-02    1.0944      
 0.28501E+06   0.17107E-04    1.0848       0.17137E-02    1.0865      
 0.29058E+06   0.15998E-04    1.0770       0.16467E-02    1.0787      
 0.29626E+06   0.14960E-04    1.0692       0.15823E-02    1.0708      
 0.30206E+06   0.13989E-04    1.0615       0.15205E-02    1.0630      
 0.30796E+06   0.13081E-04    1.0537       0.14612E-02    1.0552      
 0.31398E+06   0.12232E-04    1.0460       0.14042E-02    1.0474      
 0.32012E+06   0.11437E-04    1.0382       0.13495E-02    1.0396      
 0.32638E+06   0.10694E-04    1.0305       0.12969E-02    1.0318      
 0.33276E+06   0.99991E-05    1.0228       0.12464E-02    1.0241      
 0.33927E+06   0.93491E-05    1.0151       0.11979E-02    1.0163      
 0.34590E+06   0.87411E-05    1.0075       0.11514E-02    1.0086      
 0.35267E+06   0.81725E-05   0.99982       0.11066E-02    1.0009      
 0.35956E+06   0.76406E-05   0.99219       0.10637E-02   0.99326      
 0.36659E+06   0.71433E-05   0.98458       0.10225E-02   0.98561      
 0.37376E+06   0.66782E-05   0.97699       0.98286E-03   0.97798      
 0.38107E+06   0.62432E-05   0.96942       0.94482E-03   0.97037      
 0.38852E+06   0.58365E-05   0.96187       0.90829E-03   0.96278      
 0.39612E+06   0.54561E-05   0.95434       0.87320E-03   0.95522      
 0.40386E+06   0.51004E-05   0.94684       0.83951E-03   0.94768      
 0.41176E+06   0.47678E-05   0.93936       0.80715E-03   0.94017      
 0.41981E+06   0.44568E-05   0.93190       0.77606E-03   0.93268      
 0.42802E+06   0.41660E-05   0.92447       0.74621E-03   0.92522      
 0.43639E+06   0.38940E-05   0.91707       0.71754E-03   0.91779      
 0.44492E+06   0.36398E-05   0.90969       0.69000E-03   0.91038      
 0.45362E+06   0.34020E-05   0.90234       0.66355E-03   0.90301      
 0.46249E+06   0.31798E-05   0.89502       0.63815E-03   0.89566      
 0.47153E+06   0.29720E-05   0.88772       0.61375E-03   0.88834      
 0.48075E+06   0.27777E-05   0.88046       0.59031E-03   0.88105      
 0.49015E+06   0.25961E-05   0.87322       0.56779E-03   0.87379      
 0.49973E+06   0.24262E-05   0.86601       0.54617E-03   0.86656      
 0.50950E+06   0.22675E-05   0.85884       0.52539E-03   0.85936      
 0.51947E+06   0.21191E-05   0.85169       0.50544E-03   0.85220      
 0.52962E+06   0.19803E-05   0.84458       0.48626E-03   0.84507      
 0.53998E+06   0.18506E-05   0.83750       0.46785E-03   0.83797      
 0.55054E+06   0.17294E-05   0.83045       0.45015E-03   0.83090      
 0.56130E+06   0.16161E-05   0.82343       0.43316E-03   0.82387      
 0.57228E+06   0.15102E-05   0.81645       0.41683E-03   0.81687      
 0.58347E+06   0.14111E-05   0.80950       0.40114E-03   0.80990      
 0.59487E+06   0.13186E-05   0.80259       0.38606E-03   0.80297      
 0.60651E+06   0.12321E-05   0.79571       0.37158E-03   0.79608      
 0.61836E+06   0.11512E-05   0.78886       0.35766E-03   0.78922      
 0.63045E+06   0.10756E-05   0.78205       0.34429E-03   0.78240      
 0.64278E+06   0.10050E-05   0.77528       0.33144E-03   0.77561      
 0.65535E+06   0.93900E-06   0.76854       0.31909E-03   0.76886      
 0.66816E+06   0.87730E-06   0.76184       0.30722E-03   0.76215      
 0.68123E+06   0.81964E-06   0.75518       0.29582E-03   0.75547      
 0.69455E+06   0.76576E-06   0.74855       0.28486E-03   0.74883      
#S  4 Be
#UF1ADD  4.0
#N 5
#L  PhotonEnergy[eV]  PhotoElectric[barn/atom]  Compton(incoherent)[barn/atom]  Rayleigh(coherent)[barn/atom]  TotalCrossSection[barn/atom]
  30.000       0.82228E+06   0.16715E-02   0.62074E-01   0.82228E+06  
  30.587       0.78719E+06   0.17504E-02   0.65783E-01   0.78719E+06  
  31.185       0.75261E+06   0.18327E-02   0.69685E-01   0.75261E+06  
  31.794       0.71863E+06   0.19185E-02   0.73789E-01   0.71863E+06  
  32.416       0.68529E+06   0.20080E-02   0.78104E-01   0.68529E+06  
  33.050       0.65265E+06   0.21013E-02   0.82638E-01   0.65265E+06  
  33.696       0.62112E+06   0.21986E-02   0.87401E-01   0.62112E+06  
  34.355       0.60419E+06   0.22999E-02   0.92402E-01   0.60419E+06  
  35.027       0.58758E+06   0.24055E-02   0.97651E-01   0.58758E+06  
  35.711       0.57129E+06   0.25154E-02   0.10316       0.57129E+06  
  36.410       0.55530E+06   0.26300E-02   0.10893       0.55530E+06  
  37.122       0.53963E+06   0.27492E-02   0.11498       0.53963E+06  
  37.847       0.52427E+06   0.28734E-02   0.12132       0.52427E+06  
  38.587       0.50922E+06   0.30026E-02   0.12796       0.50922E+06  
  39.342       0.49448E+06   0.31371E-02   0.13492       0.49448E+06  
  40.111       0.48004E+06   0.32771E-02   0.14219       0.48004E+06  
  40.895       0.46591E+06   0.34227E-02   0.14980       0.46591E+06  
  41.695       0.45208E+06   0.35741E-02   0.15775       0.45208E+06  
  42.510       0.43856E+06   0.37316E-02   0.16606       0.43856E+06  
  43.341       0.42533E+06   0.38953E-02   0.17474       0.42533E+06  
  44.189       0.41239E+06   0.40655E-02   0.18381       0.41239E+06  
  45.053       0.39975E+06   0.42425E-02   0.19327       0.39975E+06  
  45.934       0.38740E+06   0.44263E-02   0.20314       0.38740E+06  
  46.832       0.37534E+06   0.46173E-02   0.21343       0.37534E+06  
  47.748       0.36356E+06   0.48157E-02   0.22416       0.36356E+06  
  48.681       0.35206E+06   0.50218E-02   0.23534       0.35206E+06  
  49.633       0.34084E+06   0.52358E-02   0.24698       0.34084E+06  
  50.603       0.32990E+06   0.54580E-02   0.25910       0.32990E+06  
  51.593       0.31923E+06   0.56886E-02   0.27172       0.31923E+06  
  52.602       0.30882E+06   0.59280E-02   0.28483       0.30882E+06  
  53.630       0.29868E+06   0.61763E-02   0.29847       0.29868E+06  
  54.679       0.28880E+06   0.64340E-02   0.31265       0.28880E+06  
  55.748       0.27918E+06   0.67012E-02   0.32737       0.27918E+06  
  56.838       0.26981E+06   0.69784E-02   0.34266       0.26981E+06  
  57.949       0.26069E+06   0.72658E-02   0.35854       0.26069E+06  
  59.082       0.25181E+06   0.75638E-02   0.37500       0.25181E+06  
  60.237       0.24318E+06   0.78726E-02   0.39208       0.24318E+06  
  61.415       0.23478E+06   0.81927E-02   0.40978       0.23478E+06  
  62.616       0.22662E+06   0.85243E-02   0.42812       0.22662E+06  
  63.840       0.21868E+06   0.88678E-02   0.44712       0.21868E+06  
  65.089       0.21097E+06   0.92237E-02   0.46679       0.21097E+06  
  66.361       0.20349E+06   0.95922E-02   0.48715       0.20349E+06  
  67.659       0.19621E+06   0.99737E-02   0.50821       0.19621E+06  
  68.982       0.18915E+06   0.10369E-01   0.52998       0.18915E+06  
  70.330       0.18230E+06   0.10778E-01   0.55249       0.18230E+06  
  71.706       0.17565E+06   0.11201E-01   0.57574       0.17566E+06  
  73.108       0.16921E+06   0.11638E-01   0.59975       0.16921E+06  
  74.537       0.16296E+06   0.12091E-01   0.62454       0.16296E+06  
  75.994       0.15690E+06   0.12560E-01   0.65011       0.15690E+06  
  77.480       0.15102E+06   0.13044E-01   0.67649       0.15102E+06  
  78.995       0.14533E+06   0.13545E-01   0.70369       0.14534E+06  
  80.540       0.13983E+06   0.14062E-01   0.73171       0.13983E+06  
  82.115       0.13449E+06   0.14597E-01   0.76058       0.13449E+06  
  83.720       0.12933E+06   0.15150E-01   0.79031       0.12933E+06  
  85.357       0.12433E+06   0.15721E-01   0.82090       0.12433E+06  
  87.026       0.11950E+06   0.16311E-01   0.85237       0.11950E+06  
  88.728       0.11482E+06   0.16921E-01   0.88474       0.11482E+06  
  90.462       0.11031E+06   0.17550E-01   0.91801       0.11031E+06  
  92.231       0.10594E+06   0.18200E-01   0.95219       0.10594E+06  
  94.035       0.10172E+06   0.18871E-01   0.98730       0.10172E+06  
  95.873        97641.       0.19563E-01    1.0233        97642.      
  97.748        93704.       0.20278E-01    1.0603        93705.      
  99.659        89904.       0.21015E-01    1.0983        89905.      
  101.61        86236.       0.21775E-01    1.1372        86237.      
  103.59        82697.       0.22559E-01    1.1770        82698.      
  105.62        79283.       0.23368E-01    1.2179        79285.      
  107.68        75992.       0.24202E-01    1.2597        75993.      
  109.79        72818.       0.25061E-01    1.3025        72820.      
  111.94       0.25467E+07   0.25947E-01    1.3463       0.25467E+07  
  114.13       0.24437E+07   0.26860E-01    1.3910       0.24437E+07  
  116.36       0.23445E+07   0.27800E-01    1.4368       0.23445E+07  
  118.63       0.22488E+07   0.28769E-01    1.4836       0.22488E+07  
  120.95       0.21565E+07   0.29767E-01    1.5314       0.21566E+07  
  123.32       0.20677E+07   0.30794E-01    1.5801       0.20677E+07  
  125.73       0.19822E+07   0.31852E-01    1.6299       0.19822E+07  
  128.19       0.18998E+07   0.32941E-01    1.6807       0.18998E+07  
  130.69       0.18204E+07   0.34062E-01    1.7324       0.18204E+07  
  133.25       0.17441E+07   0.35215E-01    1.7852       0.17441E+07  
  135.85       0.16706E+07   0.36402E-01    1.8389       0.16706E+07  
  138.51       0.15999E+07   0.37623E-01    1.8936       0.15999E+07  
  141.22       0.15319E+07   0.38879E-01    1.9493       0.15319E+07  
  143.98       0.14665E+07   0.40170E-01    2.0060       0.14665E+07  
  146.79       0.14036E+07   0.41497E-01    2.0636       0.14036E+07  
  149.66       0.13432E+07   0.42862E-01    2.1221       0.13432E+07  
  152.59       0.12851E+07   0.44265E-01    2.1816       0.12851E+07  
  155.57       0.12292E+07   0.45706E-01    2.2420       0.12292E+07  
  158.62       0.11756E+07   0.47188E-01    2.3034       0.11756E+07  
  161.72       0.11242E+07   0.48709E-01    2.3656       0.11242E+07  
  164.88       0.10749E+07   0.50272E-01    2.4287       0.10749E+07  
  168.10       0.10275E+07   0.51877E-01    2.4926       0.10275E+07  
  171.39       0.98199E+06   0.53525E-01    2.5575       0.98199E+06  
  174.74       0.93833E+06   0.55216E-01    2.6231       0.93833E+06  
  178.16       0.89644E+06   0.56953E-01    2.6895       0.89644E+06  
  181.64       0.85625E+06   0.58735E-01    2.7568       0.85625E+06  
  185.19       0.81771E+06   0.60563E-01    2.8248       0.81771E+06  
  188.81       0.78075E+06   0.62439E-01    2.8935       0.78075E+06  
  192.51       0.74532E+06   0.64363E-01    2.9630       0.74532E+06  
  196.27       0.71135E+06   0.66337E-01    3.0331       0.71136E+06  
  200.11       0.67881E+06   0.68360E-01    3.1039       0.67881E+06  
  204.02       0.64763E+06   0.70435E-01    3.1753       0.64763E+06  
  208.01       0.61776E+06   0.72561E-01    3.2474       0.61776E+06  
  212.08       0.58915E+06   0.74740E-01    3.3200       0.58915E+06  
  216.22       0.56176E+06   0.76973E-01    3.3932       0.56177E+06  
  220.45       0.53554E+06   0.79261E-01    3.4669       0.53555E+06  
  224.76       0.51045E+06   0.81605E-01    3.5410       0.51045E+06  
  229.15       0.48644E+06   0.84005E-01    3.6156       0.48644E+06  
  233.64       0.46346E+06   0.86463E-01    3.6907       0.46347E+06  
  238.20       0.44149E+06   0.88979E-01    3.7661       0.44149E+06  
  242.86       0.42048E+06   0.91555E-01    3.8418       0.42048E+06  
  247.61       0.40039E+06   0.94192E-01    3.9178       0.40039E+06  
  252.45       0.38118E+06   0.96890E-01    3.9941       0.38119E+06  
  257.39       0.36283E+06   0.99650E-01    4.0706       0.36283E+06  
